0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:40:12 +0900] "GET /anafor/mypage HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:40:12 +0900] "GET /anafor/css/common.css?v=1655808012148 HTTP/1.1" 200 6308
127.0.0.1 - - [21/Jun/2022:19:41:10 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:10 +0900] "GET /anafor/mypage HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:10 +0900] "GET /anafor/css/common.css?v=1655808070904 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:11 +0900] "GET /anafor/mypage HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:11 +0900] "GET /anafor/css/common.css?v=1655808071711 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:13 +0900] "GET /anafor/mypage HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:41:13 +0900] "GET /anafor/css/common.css?v=1655808073328 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:36 +0900] "GET /anafor/mypage HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:36 +0900] "GET /anafor/css/common.css?v=1655808276578 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:37 +0900] "GET /anafor/mypage HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:37 +0900] "GET /anafor/css/common.css?v=1655808277103 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:39 +0900] "GET /anafor/list.qu HTTP/1.1" 500 4122
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:41 +0900] "GET /anafor/shopList.my HTTP/1.1" 500 4325
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:44 +0900] "GET /anafor/ HTTP/1.1" 200 12838
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:44 +0900] "GET /anafor/css/common.css?v=1655808284004 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:44 +0900] "GET /anafor/css/common.css?v=1655808284006 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:44 +0900] "GET /anafor/css/ajax-loader.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:45 +0900] "GET /anafor/userLogin HTTP/1.1" 200 5328
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:45 +0900] "GET /anafor/css/common.css?v=1655808285593 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:52 +0900] "GET /anafor/userLoginChk?user_id=testabc&user_pw=Tabc12345 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:52 +0900] "GET /anafor/ HTTP/1.1" 200 12848
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:52 +0900] "GET /anafor/css/common.css?v=1655808292560 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:52 +0900] "GET /anafor/css/common.css?v=1655808292562 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:52 +0900] "GET /anafor/css/ajax-loader.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:53 +0900] "GET /anafor/mypage HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:53 +0900] "GET /anafor/css/common.css?v=1655808293601 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:55 +0900] "GET /anafor/list.qu HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:55 +0900] "GET /anafor/css/common.css?v=1655808295953 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:58 +0900] "GET /anafor/shopList.my HTTP/1.1" 200 4537
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:44:58 +0900] "GET /anafor/css/common.css?v=1655808298756 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:01 +0900] "GET /anafor/list.qu HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:01 +0900] "GET /anafor/css/common.css?v=1655808301013 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:02 +0900] "GET /anafor/mypage HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:02 +0900] "GET /anafor/css/common.css?v=1655808302977 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:10 +0900] "GET /anafor/userLoginChk?user_id=testabc&user_pw=Tabc12345 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:12 +0900] "GET /anafor/userinfo.ur HTTP/1.1" 200 8810
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:12 +0900] "GET /anafor/css/common.css?v=1655808311785 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:12 +0900] "GET /anafor/js/join-check.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/userinfo.ur HTTP/1.1" 200 8810
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/css/common.css?v=1655808349861 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/js/common.js HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/js/file_check.js HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/js/admin.js HTTP/1.1" 200 537
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/js/join-check.js HTTP/1.1" 200 7943
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:49 +0900] "GET /anafor/imgs/dormammu.png HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/userinfo.ur HTTP/1.1" 200 8810
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/css/common.css?v=1655808351093 HTTP/1.1" 200 6308
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/js/common.js HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/js/admin.js HTTP/1.1" 200 537
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/js/file_check.js HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/js/join-check.js HTTP/1.1" 200 7943
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /anafor/imgs/dormammu.png HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:51 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:52 +0900] "GET /anafor/mypage HTTP/1.1" 200 5870
0:0:0:0:0:0:0:1 - - [21/Jun/2022:19:45:52 +0900] "GET /anafor/css/common.css?v=1655808352659 HTTP/1.1" 200 6308
